,0
2635,0.00234959694628
2636,0.00234959694628
2637,0.00234959694628
2638,0.00234959694628
2639,0.00234959694628
2640,0.00234959694628
2641,0.00234959694628
2642,0.00234959694628
2643,0.00234959694628
2644,0.00234959694628
2645,0.00234959694628
2646,0.00234959694628
2647,0.00234959694628
2648,0.00234959694628
2649,0.00234959694628
2650,0.00234959694628
2651,0.00234959694628
2652,0.00234959694628
2653,0.00234959694628
2654,0.00234959694628
2655,0.00234959694628
2656,0.00234959694628
2657,0.00234959694628
2658,0.00234959694628
2659,0.00234959694628
2660,0.00234959694628
2661,0.00234959694628
2662,0.00234959694628
2663,0.00234959694628
2664,0.00234959694628
2665,0.00234959694628
2666,0.00234959694628
2667,0.00234959694628
2668,0.00234959694628
2669,0.00234959694628
2670,0.00234959694628
2671,0.00234959694628
2672,0.00234959694628
2673,0.00234959694628
2674,0.00234959694628
2675,0.00234959694628
2676,0.00234959694628
2677,0.00234959694628
2678,0.00234959694628
2679,0.00234959694628
2680,0.00234959694628
2681,0.00234959694628
2682,0.00234959694628
2683,0.00234959694628
2684,0.00234959694628
2685,0.00234959694628
2686,0.00234959694628
2687,0.00234959694628
2688,0.00234959694628
2689,0.00234959694628
2690,0.00234959694628
2691,0.00234959694628
2692,0.00234959694628
2693,0.00234959694628
2694,0.00234959694628
2695,0.00234959694628
2696,0.00234959694628
2697,0.00234959694628
2698,0.00234959694628
2699,0.00234959694628
2700,0.00234959694628
2701,0.00234959694628
2702,0.00234959694628
2703,0.00234959694628
2704,0.00234959694628
2705,0.00234959694628
2706,0.00234959694628
2707,0.00234959694628
2708,0.00234959694628
2709,0.00234959694628
2710,0.00234959694628
2711,0.00234959694628
2712,0.00234959694628
2713,0.00234959694628
2714,0.00234959694628
2715,0.00234959694628
2716,0.00234959694628
2717,0.00234959694628
2718,0.00234959694628
2719,0.00234959694628
2720,0.00234959694628
2721,0.00234959694628
2722,0.00234959694628
2723,0.00234959694628
2724,0.00234959694628
2725,0.00234959694628
2726,0.00234959694628
2727,0.00234959694628
2728,0.00234959694628
2729,0.00234959694628
2730,0.00234959694628
2731,0.00234959694628
2732,0.00234959694628
2733,0.00234959694628
2734,0.00234959694628
2735,0.00234959694628
2736,0.00234959694628
2737,0.00234959694628
2738,0.00234959694628
2739,0.00234959694628
2740,0.00234959694628
2741,0.00234959694628
2742,0.00234959694628
2743,0.00234959694628
2744,0.00234959694628
2745,0.00234959694628
2746,0.00234959694628
2747,0.00234959694628
2748,0.00234959694628
2749,0.00234959694628
2750,0.00234959694628
2751,0.00234959694628
2752,0.00234959694628
2753,0.00234959694628
2754,0.00234959694628
2755,0.00234959694628
2756,0.00234959694628
2757,0.00234959694628
2758,0.00234959694628
2759,0.00234959694628
2760,0.00234959694628
2761,0.00234959694628
2762,0.00234959694628
2763,0.00234959694628
2764,0.00234959694628
2765,0.00234959694628
2766,0.00234959694628
2767,0.00234959694628
2768,0.00234959694628
2769,0.00234959694628
2770,0.00234959694628
2771,0.00234959694628
2772,0.00234959694628
2773,0.00234959694628
2774,0.00234959694628
2775,0.00234959694628
2776,0.00234959694628
2777,0.00234959694628
2778,0.00234959694628
2779,0.00234959694628
2780,0.00234959694628
2781,0.00234959694628
2782,0.00234959694628
2783,0.00234959694628
2784,0.00234959694628
2785,0.00234959694628
2786,0.00234959694628
2787,0.00234959694628
2788,0.00234959694628
2789,0.00234959694628
2790,0.00234959694628
2791,0.00234959694628
2792,0.00234959694628
2793,0.00234959694628
2794,0.00234959694628
2795,0.00234959694628
2796,0.00234959694628
2797,0.00234959694628
2798,0.00234959694628
2799,0.00234959694628
2800,0.00234959694628
2801,0.00234959694628
2802,0.00234959694628
2803,0.00234959694628
2804,0.00234959694628
2805,0.00234959694628
2806,0.00234959694628
2807,0.00234959694628
2808,0.00234959694628
2809,0.00234959694628
2810,0.00234959694628
2811,0.00234959694628
2812,0.00234959694628
2813,0.00234959694628
2814,0.00234959694628
2815,0.00234959694628
2816,0.00234959694628
2817,0.00234959694628
2818,0.00234959694628
2819,0.00234959694628
2820,0.00234959694628
2821,0.00234959694628
2822,0.00234959694628
2823,0.00234959694628
2824,0.00234959694628
2825,0.00234959694628
2826,0.00234959694628
2827,0.00234959694628
2828,0.00234959694628
2829,0.00234959694628
2830,0.00234959694628
2831,0.00234959694628
2832,0.00234959694628
2833,0.00234959694628
2834,0.00234959694628
2835,0.00234959694628
2836,0.00234959694628
2837,0.00234959694628
2838,0.00234959694628
2839,0.00234959694628
2840,0.00234959694628
2841,0.00234959694628
2842,0.00234959694628
2843,0.00234959694628
2844,0.00234959694628
2845,0.00234959694628
2846,0.00234959694628
2847,0.00234959694628
2848,0.00234959694628
2849,0.00234959694628
2850,0.00234959694628
2851,0.00234959694628
2852,0.00234959694628
2853,0.00234959694628
2854,0.00234959694628
2855,0.00234959694628
2856,0.00234959694628
2857,0.00234959694628
2858,0.00234959694628
2859,0.00234959694628
2860,0.00234959694628
2861,0.00234959694628
2862,0.00234959694628
2863,0.00234959694628
2864,0.00234959694628
2865,0.00234959694628
2866,0.00234959694628
2867,0.00234959694628
2868,0.00234959694628
2869,0.00234959694628
2870,0.00234959694628
2871,0.00234959694628
2872,0.00234959694628
2873,0.00234959694628
2874,0.00234959694628
2875,0.00234959694628
2876,0.00234959694628
2877,0.00234959694628
2878,0.00234959694628
2879,0.00234959694628
2880,0.00234959694628
2881,0.00234959694628
2882,0.00234959694628
2883,0.00234959694628
2884,0.00234959694628
2885,0.00234959694628
2886,0.00234959694628
2887,0.00234959694628
2888,0.00234959694628
2889,0.00234959694628
2890,0.00234959694628
2891,0.00234959694628
2892,0.00234959694628
2893,0.00234959694628
2894,0.00234959694628
2895,0.00234959694628
2896,0.00234959694628
2897,0.00234959694628
2898,0.00234959694628
2899,0.00234959694628
2900,0.00234959694628
2901,0.00234959694628
2902,0.00234959694628
2903,0.00234959694628
2904,0.00234959694628
2905,0.00234959694628
2906,0.00234959694628
2907,0.00234959694628
2908,0.00234959694628
2909,0.00234959694628
2910,0.00234959694628
2911,0.00234959694628
2912,0.00234959694628
2913,0.00234959694628
2914,0.00234959694628
2915,0.00234959694628
2916,0.00234959694628
2917,0.00234959694628
2918,0.00234959694628
2919,0.00234959694628
2920,0.00234959694628
2921,0.00234959694628
2922,0.00234959694628
2923,0.00234959694628
2924,0.00234959694628
2925,0.00234959694628
2926,0.00234959694628
2927,0.00234959694628
2928,0.00234959694628
2929,0.00234959694628
2930,0.00234959694628
2931,0.00234959694628
2932,0.00234959694628
2933,0.00234959694628
2934,0.00234959694628
2935,0.00234959694628
2936,0.00234959694628
2937,0.00234959694628
2938,0.00234959694628
2939,0.00234959694628
2940,0.00234959694628
2941,0.00234959694628
2942,0.00234959694628
2943,0.00234959694628
2944,0.00234959694628
2945,0.00234959694628
2946,0.00234959694628
2947,0.00234959694628
2948,0.00234959694628
2949,0.00234959694628
2950,0.00234959694628
2951,0.00234959694628
2952,0.00234959694628
2953,0.00234959694628
2954,0.00234959694628
2955,0.00234959694628
2956,0.00234959694628
2957,0.00234959694628
2958,0.00234959694628
2959,0.00234959694628
2960,0.00234959694628
2961,0.00234959694628
2962,0.00234959694628
2963,0.00234959694628
2964,0.00234959694628
2965,0.00234959694628
2966,0.00234959694628
2967,0.00234959694628
2968,0.00234959694628
2969,0.00234959694628
2970,0.00234959694628
2971,0.00234959694628
2972,0.00234959694628
2973,0.00234959694628
2974,0.00234959694628
2975,0.00234959694628
2976,0.00234959694628
2977,0.00234959694628
2978,0.00234959694628
2979,0.00234959694628
2980,0.00234959694628
2981,0.00234959694628
2982,0.00234959694628
2983,0.00234959694628
2984,0.00234959694628
2985,0.00234959694628
2986,0.00234959694628
2987,0.00234959694628
2988,0.00234959694628
2989,0.00234959694628
2990,0.00234959694628
2991,0.00234959694628
2992,0.00234959694628
2993,0.00234959694628
2994,0.00234959694628
2995,0.00234959694628
2996,0.00234959694628
2997,0.00234959694628
2998,0.00234959694628
2999,0.00234959694628
3000,0.00234959694628
3001,0.00234959694628
3002,0.00234959694628
3003,0.00234959694628
3004,0.00234959694628
3005,0.00234959694628
3006,0.00234959694628
3007,0.00234959694628
3008,0.00234959694628
3009,0.00234959694628
3010,0.00234959694628
3011,0.00234959694628
3012,0.00234959694628
3013,0.00234959694628
3014,0.00234959694628
3015,0.00234959694628
3016,0.00234959694628
3017,0.00234959694628
3018,0.00234959694628
3019,0.00234959694628
3020,0.00234959694628
3021,0.00234959694628
3022,0.00234959694628
3023,0.00234959694628
3024,0.00234959694628
3025,0.00234959694628
3026,0.00234959694628
3027,0.00234959694628
3028,0.00234959694628
3029,0.00234959694628
3030,0.00234959694628
3031,0.00234959694628
3032,0.00234959694628
3033,0.00234959694628
3034,0.00234959694628
3035,0.00234959694628
3036,0.00234959694628
3037,0.00234959694628
3038,0.00234959694628
3039,0.00234959694628
3040,0.00234959694628
3041,0.00234959694628
3042,0.00234959694628
3043,0.00234959694628
3044,0.00234959694628
3045,0.00234959694628
3046,0.00234959694628
3047,0.00234959694628
3048,0.00234959694628
3049,0.00234959694628
3050,0.00234959694628
3051,0.00234959694628
3052,0.00234959694628
3053,0.00234959694628
3054,0.00234959694628
3055,0.00234959694628
3056,0.00234959694628
3057,0.00234959694628
3058,0.00234959694628
3059,0.00234959694628
3060,0.00234959694628
3061,0.00234959694628
3062,0.00234959694628
3063,0.00234959694628
3064,0.00234959694628
3065,0.00234959694628
3066,0.00234959694628
3067,0.00234959694628
3068,0.00234959694628
3069,0.00234959694628
3070,0.00234959694628
3071,0.00234959694628
3072,0.00234959694628
3073,0.00234959694628
3074,0.00234959694628
3075,0.00234959694628
3076,0.00234959694628
3077,0.00234959694628
3078,0.00234959694628
3079,0.00234959694628
3080,0.00234959694628
3081,0.00234959694628
3082,0.00234959694628
3083,0.00234959694628
3084,0.00234959694628
3085,0.00234959694628
3086,0.00234959694628
3087,0.00234959694628
3088,0.00234959694628
3089,0.00234959694628
3090,0.00234959694628
3091,0.00234959694628
3092,0.00234959694628
3093,0.00234959694628
3094,0.00234959694628
3095,0.00234959694628
3096,0.00234959694628
3097,0.00234959694628
3098,0.00234959694628
3099,0.00234959694628
3100,0.00234959694628
3101,0.00234959694628
3102,0.00234959694628
3103,0.00234959694628
3104,0.00234959694628
3105,0.00234959694628
3106,0.00234959694628
3107,0.00234959694628
3108,0.00234959694628
3109,0.00234959694628
3110,0.00234959694628
3111,0.00234959694628
3112,0.00234959694628
3113,0.00234959694628
3114,0.00234959694628
3115,0.00234959694628
3116,0.00234959694628
3117,0.00234959694628
3118,0.00234959694628
3119,0.00234959694628
3120,0.00234959694628
3121,0.00234959694628
3122,0.00234959694628
3123,0.00234959694628
3124,0.00234959694628
3125,0.00234959694628
3126,0.00234959694628
3127,0.00234959694628
3128,0.00234959694628
3129,0.00234959694628
3130,0.00234959694628
3131,0.00234959694628
3132,0.00234959694628
3133,0.00234959694628
3134,0.00234959694628
3135,0.00234959694628
3136,0.00234959694628
3137,0.00234959694628
3138,0.00234959694628
3139,0.00234959694628
3140,0.00234959694628
3141,0.00234959694628
3142,0.00234959694628
3143,0.00234959694628
3144,0.00234959694628
3145,0.00234959694628
3146,0.00234959694628
3147,0.00234959694628
3148,0.00234959694628
3149,0.00234959694628
3150,0.00234959694628
3151,0.00234959694628
3152,0.00234959694628
3153,0.00234959694628
3154,0.00234959694628
3155,0.00234959694628
3156,0.00234959694628
3157,0.00234959694628
3158,0.00234959694628
3159,0.00234959694628
3160,0.00234959694628
3161,0.00234959694628
3162,0.00234959694628
3163,0.00234959694628
3164,0.00234959694628
3165,0.00234959694628
3166,0.00234959694628
3167,0.00234959694628
3168,0.00234959694628
3169,0.00234959694628
3170,0.00234959694628
3171,0.00234959694628
3172,0.00234959694628
3173,0.00234959694628
3174,0.00234959694628
3175,0.00234959694628
3176,0.00234959694628
3177,0.00234959694628
3178,0.00234959694628
3179,0.00234959694628
3180,0.00234959694628
3181,0.00234959694628
3182,0.00234959694628
3183,0.00234959694628
3184,0.00234959694628
3185,0.00234959694628
3186,0.00234959694628
3187,0.00234959694628
3188,0.00234959694628
3189,0.00234959694628
3190,0.00234959694628
3191,0.00234959694628
3192,0.00234959694628
3193,0.00234959694628
3194,0.00234959694628
3195,0.00234959694628
3196,0.00234959694628
3197,0.00234959694628
3198,0.00234959694628
3199,0.00234959694628
3200,0.00234959694628
3201,0.00234959694628
3202,0.00234959694628
3203,0.00234959694628
3204,0.00234959694628
3205,0.00234959694628
3206,0.00234959694628
3207,0.00234959694628
3208,0.00234959694628
3209,0.00234959694628
3210,0.00234959694628
3211,0.00234959694628
3212,0.00234959694628
3213,0.00234959694628
3214,0.00234959694628
3215,0.00234959694628
3216,0.00234959694628
3217,0.00234959694628
3218,0.00234959694628
3219,0.00234959694628
3220,0.00234959694628
3221,0.00234959694628
3222,0.00234959694628
3223,0.00234959694628
3224,0.00234959694628
3225,0.00234959694628
3226,0.00234959694628
3227,0.00234959694628
3228,0.00234959694628
3229,0.00234959694628
3230,0.00234959694628
3231,0.00234959694628
3232,0.00234959694628
3233,0.00234959694628
3234,0.00234959694628
3235,0.00234959694628
3236,0.00234959694628
3237,0.00234959694628
3238,0.00234959694628
3239,0.00234959694628
3240,0.00234959694628
3241,0.00234959694628
3242,0.00234959694628
3243,0.00234959694628
3244,0.00234959694628
3245,0.00234959694628
3246,0.00234959694628
3247,0.00234959694628
3248,0.00234959694628
3249,0.00234959694628
3250,0.00234959694628
3251,0.00234959694628
3252,0.00234959694628
3253,0.00234959694628
3254,0.00234959694628
3255,0.00234959694628
3256,0.00234959694628
3257,0.00234959694628
3258,0.00234959694628
3259,0.00234959694628
3260,0.00234959694628
3261,0.00234959694628
3262,0.00234959694628
3263,0.00234959694628
3264,0.00234959694628
3265,0.00234959694628
3266,0.00234959694628
3267,0.00234959694628
3268,0.00234959694628
3269,0.00234959694628
3270,0.00234959694628
3271,0.00234959694628
3272,0.00234959694628
3273,0.00234959694628
3274,0.00234959694628
3275,0.00234959694628
3276,0.00234959694628
3277,0.00234959694628
3278,0.00234959694628
3279,0.00234959694628
3280,0.00234959694628
3281,0.00234959694628
3282,0.00234959694628
3283,0.00234959694628
3284,0.00234959694628
3285,0.00234959694628
3286,0.00234959694628
3287,0.00234959694628
3288,0.00234959694628
3289,0.00234959694628
3290,0.00234959694628
3291,0.00234959694628
3292,0.00234959694628
3293,0.00234959694628
3294,0.00234959694628
3295,0.00234959694628
3296,0.00234959694628
3297,0.00234959694628
3298,0.00234959694628
3299,0.00234959694628
3300,0.00234959694628
3301,0.00234959694628
3302,0.00234959694628
3303,0.00234959694628
3304,0.00234959694628
3305,0.00234959694628
3306,0.00234959694628
3307,0.00234959694628
3308,0.00234959694628
3309,0.00234959694628
3310,0.00234959694628
3311,0.00234959694628
3312,0.00234959694628
3313,0.00234959694628
3314,0.00234959694628
3315,0.00234959694628
3316,0.00234959694628
3317,0.00234959694628
3318,0.00234959694628
3319,0.00234959694628
3320,0.00234959694628
3321,0.00234959694628
3322,0.00234959694628
3323,0.00234959694628
3324,0.00234959694628
3325,0.00234959694628
3326,0.00234959694628
3327,0.00234959694628
3328,0.00234959694628
3329,0.00234959694628
3330,0.00234959694628
3331,0.00234959694628
3332,0.00234959694628
3333,0.00234959694628
3334,0.00234959694628
3335,0.00234959694628
3336,0.00234959694628
3337,0.00234959694628
3338,0.00234959694628
3339,0.00234959694628
3340,0.00234959694628
3341,0.00234959694628
3342,0.00234959694628
3343,0.00234959694628
3344,0.00234959694628
3345,0.00234959694628
3346,0.00234959694628
3347,0.00234959694628
3348,0.00234959694628
3349,0.00234959694628
3350,0.00234959694628
3351,0.00234959694628
3352,0.00234959694628
3353,0.00234959694628
3354,0.00234959694628
3355,0.00234959694628
3356,0.00234959694628
3357,0.00234959694628
3358,0.00234959694628
3359,0.00234959694628
3360,0.00234959694628
3361,0.00234959694628
3362,0.00234959694628
3363,0.00234959694628
3364,0.00234959694628
3365,0.00234959694628
3366,0.00234959694628
3367,0.00234959694628
3368,0.00234959694628
3369,0.00234959694628
3370,0.00234959694628
3371,0.00234959694628
3372,0.00234959694628
3373,0.00234959694628
3374,0.00234959694628
3375,0.00234959694628
3376,0.00234959694628
3377,0.00234959694628
3378,0.00234959694628
3379,0.00234959694628
3380,0.00234959694628
3381,0.00234959694628
3382,0.00234959694628
3383,0.00234959694628
3384,0.00234959694628
3385,0.00234959694628
3386,0.00234959694628
3387,0.00234959694628
3388,0.00234959694628
3389,0.00234959694628
3390,0.00234959694628
3391,0.00234959694628
3392,0.00234959694628
3393,0.00234959694628
3394,0.00234959694628
3395,0.00234959694628
3396,0.00234959694628
3397,0.00234959694628
3398,0.00234959694628
3399,0.00234959694628
3400,0.00234959694628
3401,0.00234959694628
3402,0.00234959694628
3403,0.00234959694628
3404,0.00234959694628
3405,0.00234959694628
3406,0.00234959694628
3407,0.00234959694628
3408,0.00234959694628
3409,0.00234959694628
3410,0.00234959694628
3411,0.00234959694628
3412,0.00234959694628
3413,0.00234959694628
3414,0.00234959694628
3415,0.00234959694628
3416,0.00234959694628
3417,0.00234959694628
3418,0.00234959694628
3419,0.00234959694628
3420,0.00234959694628
3421,0.00234959694628
3422,0.00234959694628
3423,0.00234959694628
3424,0.00234959694628
3425,0.00234959694628
3426,0.00234959694628
3427,0.00234959694628
3428,0.00234959694628
3429,0.00234959694628
3430,0.00234959694628
3431,0.00234959694628
3432,0.00234959694628
3433,0.00234959694628
3434,0.00234959694628
3435,0.00234959694628
3436,0.00234959694628
3437,0.00234959694628
3438,0.00234959694628
3439,0.00234959694628
3440,0.00234959694628
3441,0.00234959694628
3442,0.00234959694628
3443,0.00234959694628
3444,0.00234959694628
3445,0.00234959694628
3446,0.00234959694628
3447,0.00234959694628
3448,0.00234959694628
3449,0.00234959694628
3450,0.00234959694628
3451,0.00234959694628
3452,0.00234959694628
3453,0.00234959694628
3454,0.00234959694628
3455,0.00234959694628
3456,0.00234959694628
3457,0.00234959694628
3458,0.00234959694628
3459,0.00234959694628
3460,0.00234959694628
3461,0.00234959694628
3462,0.00234959694628
3463,0.00234959694628
3464,0.00234959694628
3465,0.00234959694628
3466,0.00234959694628
3467,0.00234959694628
3468,0.00234959694628
3469,0.00234959694628
3470,0.00234959694628
3471,0.00234959694628
3472,0.00234959694628
3473,0.00234959694628
3474,0.00234959694628
3475,0.00234959694628
3476,0.00234959694628
3477,0.00234959694628
3478,0.00234959694628
3479,0.00234959694628
3480,0.00234959694628
3481,0.00234959694628
3482,0.00234959694628
3483,0.00234959694628
3484,0.00234959694628
3485,0.00234959694628
3486,0.00234959694628
3487,0.00234959694628
3488,0.00234959694628
3489,0.00234959694628
3490,0.00234959694628
3491,0.00234959694628
3492,0.00234959694628
3493,0.00234959694628
3494,0.00234959694628
3495,0.00234959694628
3496,0.00234959694628
3497,0.00234959694628
3498,0.00234959694628
3499,0.00234959694628
3500,0.00234959694628
3501,0.00234959694628
3502,0.00234959694628
3503,0.00234959694628
3504,0.00234959694628
3505,0.00234959694628
3506,0.00234959694628
3507,0.00234959694628
3508,0.00234959694628
3509,0.00234959694628
3510,0.00234959694628
3511,0.00234959694628
3512,0.00234959694628
3513,0.00234959694628
3514,0.00234959694628
3515,0.00234959694628
3516,0.00234959694628
3517,0.00234959694628
3518,0.00234959694628
3519,0.00234959694628
3520,0.00234959694628
3521,0.00234959694628
3522,0.00234959694628
3523,0.00234959694628
3524,0.00234959694628
3525,0.00234959694628
3526,0.00234959694628
3527,0.00234959694628
3528,0.00234959694628
3529,0.00234959694628
3530,0.00234959694628
3531,0.00234959694628
3532,0.00234959694628
3533,0.00234959694628
3534,0.00234959694628
3535,0.00234959694628
3536,0.00234959694628
3537,0.00234959694628
3538,0.00234959694628
3539,0.00234959694628
3540,0.00234959694628
3541,0.00234959694628
3542,0.00234959694628
3543,0.00234959694628
3544,0.00234959694628
3545,0.00234959694628
3546,0.00234959694628
3547,0.00234959694628
3548,0.00234959694628
3549,0.00234959694628
3550,0.00234959694628
3551,0.00234959694628
3552,0.00234959694628
3553,0.00234959694628
3554,0.00234959694628
3555,0.00234959694628
3556,0.00234959694628
3557,0.00234959694628
3558,0.00234959694628
3559,0.00234959694628
3560,0.00234959694628
3561,0.00234959694628
3562,0.00234959694628
3563,0.00234959694628
3564,0.00234959694628
3565,0.00234959694628
3566,0.00234959694628
3567,0.00234959694628
3568,0.00234959694628
3569,0.00234959694628
3570,0.00234959694628
3571,0.00234959694628
3572,0.00234959694628
3573,0.00234959694628
3574,0.00234959694628
3575,0.00234959694628
3576,0.00234959694628
3577,0.00234959694628
3578,0.00234959694628
3579,0.00234959694628
3580,0.00234959694628
3581,0.00234959694628
3582,0.00234959694628
3583,0.00234959694628
3584,0.00234959694628
3585,0.00234959694628
3586,0.00234959694628
3587,0.00234959694628
3588,0.00234959694628
3589,0.00234959694628
3590,0.00234959694628
3591,0.00234959694628
3592,0.00234959694628
3593,0.00234959694628
3594,0.00234959694628
3595,0.00234959694628
3596,0.00234959694628
3597,0.00234959694628
3598,0.00234959694628
3599,0.00234959694628
3600,0.00234959694628
3601,0.00234959694628
3602,0.00234959694628
3603,0.00234959694628
3604,0.00234959694628
3605,0.00234959694628
3606,0.00234959694628
3607,0.00234959694628
3608,0.00234959694628
3609,0.00234959694628
3610,0.00234959694628
3611,0.00234959694628
3612,0.00234959694628
3613,0.00234959694628
3614,0.00234959694628
3615,0.00234959694628
3616,0.00234959694628
3617,0.00234959694628
3618,0.00234959694628
3619,0.00234959694628
3620,0.00234959694628
3621,0.00234959694628
3622,0.00234959694628
3623,0.00234959694628
3624,0.00234959694628
3625,0.00234959694628
3626,0.00234959694628
3627,0.00234959694628
3628,0.00234959694628
3629,0.00234959694628
3630,0.00234959694628
3631,0.00234959694628
3632,0.00234959694628
3633,0.00234959694628
3634,0.00234959694628
3635,0.00234959694628
3636,0.00234959694628
3637,0.00234959694628
3638,0.00234959694628
3639,0.00234959694628
3640,0.00234959694628
3641,0.00234959694628
3642,0.00234959694628
3643,0.00234959694628
3644,0.00234959694628
3645,0.00234959694628
3646,0.00234959694628
3647,0.00234959694628
3648,0.00234959694628
3649,0.00234959694628
3650,0.00234959694628
3651,0.00234959694628
3652,0.00234959694628
3653,0.00234959694628
3654,0.00234959694628
3655,0.00234959694628
3656,0.00234959694628
3657,0.00234959694628
3658,0.00234959694628
3659,0.00234959694628
3660,0.00234959694628
3661,0.00234959694628
3662,0.00234959694628
3663,0.00234959694628
3664,0.00234959694628
3665,0.00234959694628
3666,0.00234959694628
3667,0.00234959694628
3668,0.00234959694628
3669,0.00234959694628
3670,0.00234959694628
3671,0.00234959694628
3672,0.00234959694628
3673,0.00234959694628
3674,0.00234959694628
3675,0.00234959694628
3676,0.00234959694628
3677,0.00234959694628
3678,0.00234959694628
3679,0.00234959694628
3680,0.00234959694628
3681,0.00234959694628
3682,0.00234959694628
3683,0.00234959694628
3684,0.00234959694628
3685,0.00234959694628
3686,0.00234959694628
3687,0.00234959694628
3688,0.00234959694628
3689,0.00234959694628
3690,0.00234959694628
3691,0.00234959694628
3692,0.00234959694628
3693,0.00234959694628
3694,0.00234959694628
3695,0.00234959694628
3696,0.00234959694628
3697,0.00234959694628
3698,0.00234959694628
3699,0.00234959694628
3700,0.00234959694628
3701,0.00234959694628
3702,0.00234959694628
3703,0.00234959694628
3704,0.00234959694628
3705,0.00234959694628
3706,0.00234959694628
3707,0.00234959694628
3708,0.00234959694628
3709,0.00234959694628
3710,0.00234959694628
3711,0.00234959694628
3712,0.00234959694628
3713,0.00234959694628
3714,0.00234959694628
3715,0.00234959694628
3716,0.00234959694628
3717,0.00234959694628
3718,0.00234959694628
3719,0.00234959694628
3720,0.00234959694628
3721,0.00234959694628
3722,0.00234959694628
3723,0.00234959694628
3724,0.00234959694628
3725,0.00234959694628
3726,0.00234959694628
3727,0.00234959694628
3728,0.00234959694628
3729,0.00234959694628
3730,0.00234959694628
3731,0.00234959694628
3732,0.00234959694628
3733,0.00234959694628
3734,0.00234959694628
3735,0.00234959694628
3736,0.00234959694628
3737,0.00234959694628
3738,0.00234959694628
3739,0.00234959694628
3740,0.00234959694628
3741,0.00234959694628
3742,0.00234959694628
3743,0.00234959694628
3744,0.00234959694628
3745,0.00234959694628
3746,0.00234959694628
3747,0.00234959694628
3748,0.00234959694628
3749,0.00234959694628
3750,0.00234959694628
3751,0.00234959694628
3752,0.00234959694628
3753,0.00234959694628
3754,0.00234959694628
3755,0.00234959694628
3756,0.00234959694628
3757,0.00234959694628
3758,0.00234959694628
3759,0.00234959694628
3760,0.00234959694628
3761,0.00234959694628
3762,0.00234959694628
3763,0.00234959694628
3764,0.00234959694628
3765,0.00234959694628
3766,0.00234959694628
3767,0.00234959694628
3768,0.00234959694628
3769,0.00234959694628
3770,0.00234959694628
3771,0.00234959694628
3772,0.00234959694628
3773,0.00234959694628
3774,0.00234959694628
3775,0.00234959694628
3776,0.00234959694628
3777,0.00234959694628
3778,0.00234959694628
3779,0.00234959694628
3780,0.00234959694628
3781,0.00234959694628
3782,0.00234959694628
3783,0.00234959694628
3784,0.00234959694628
3785,0.00234959694628
3786,0.00234959694628
3787,0.00234959694628
3788,0.00234959694628
3789,0.00234959694628
3790,0.00234959694628
3791,0.00234959694628
3792,0.00234959694628
3793,0.00234959694628
3794,0.00234959694628
3795,0.00234959694628
3796,0.00234959694628
3797,0.00234959694628
3798,0.00234959694628
3799,0.00234959694628
3800,0.00234959694628
3801,0.00234959694628
3802,0.00234959694628
3803,0.00234959694628
3804,0.00234959694628
3805,0.00234959694628
3806,0.00234959694628
3807,0.00234959694628
3808,0.00234959694628
3809,0.00234959694628
3810,0.00234959694628
3811,0.00234959694628
3812,0.00234959694628
3813,0.00234959694628
3814,0.00234959694628
3815,0.00234959694628
3816,0.00234959694628
3817,0.00234959694628
3818,0.00234959694628
3819,0.00234959694628
3820,0.00234959694628
3821,0.00234959694628
3822,0.00234959694628
3823,0.00234959694628
3824,0.00234959694628
3825,0.00234959694628
3826,0.00234959694628
3827,0.00234959694628
3828,0.00234959694628
3829,0.00234959694628
3830,0.00234959694628
3831,0.00234959694628
3832,0.00234959694628
3833,0.00234959694628
3834,0.00234959694628
3835,0.00234959694628
3836,0.00234959694628
3837,0.00234959694628
3838,0.00234959694628
3839,0.00234959694628
3840,0.00234959694628
3841,0.00234959694628
3842,0.00234959694628
3843,0.00234959694628
3844,0.00234959694628
3845,0.00234959694628
3846,0.00234959694628
3847,0.00234959694628
3848,0.00234959694628
3849,0.00234959694628
3850,0.00234959694628
3851,0.00234959694628
3852,0.00234959694628
3853,0.00234959694628
3854,0.00234959694628
3855,0.00234959694628
3856,0.00234959694628
3857,0.00234959694628
3858,0.00234959694628
3859,0.00234959694628
3860,0.00234959694628
3861,0.00234959694628
3862,0.00234959694628
3863,0.00234959694628
3864,0.00234959694628
3865,0.00234959694628
3866,0.00234959694628
3867,0.00234959694628
3868,0.00234959694628
3869,0.00234959694628
3870,0.00234959694628
3871,0.00234959694628
3872,0.00234959694628
3873,0.00234959694628
3874,0.00234959694628
3875,0.00234959694628
3876,0.00234959694628
3877,0.00234959694628
3878,0.00234959694628
3879,0.00234959694628
3880,0.00234959694628
3881,0.00234959694628
3882,0.00234959694628
3883,0.00234959694628
3884,0.00234959694628
3885,0.00234959694628
3886,0.00234959694628
3887,0.00234959694628
3888,0.00234959694628
3889,0.00234959694628
3890,0.00234959694628
3891,0.00234959694628
3892,0.00234959694628
3893,0.00234959694628
3894,0.00234959694628
3895,0.00234959694628
3896,0.00234959694628
3897,0.00234959694628
3898,0.00234959694628
3899,0.00234959694628
3900,0.00234959694628
3901,0.00234959694628
3902,0.00234959694628
3903,0.00234959694628
3904,0.00234959694628
3905,0.00234959694628
3906,0.00234959694628
